career_0,career_1,career_2,career_3,career_4,career_5
0.6880000000000001,0.6605,0.638,0.479,0.429,0.5790000000000001
0.674,0.6705,0.624,0.636,0.412,0.562
0.7275,0.743,0.6775,0.4775,0.4275,0.5775
0.6735,0.7424999999999999,0.9,0.4905,0.4405,0.5905
0.6725,0.7659999999999999,0.6224999999999999,0.4795,0.4295,0.5795
0.7080000000000001,0.709,0.658,0.451,0.401,0.551
0.7420000000000001,0.7255,0.8200000000000001,0.493,0.443,0.5930000000000001
0.7390000000000001,0.744,0.6890000000000001,0.492,0.442,0.5920000000000001
0.7290000000000001,0.767,0.679,0.47,0.42,0.5700000000000001
0.659,0.723,0.609,0.459,0.409,0.559
0.7245,0.7434999999999999,0.6745,0.4855,0.4355,0.5855
0.7000000000000001,0.755,0.65,0.473,0.423,0.5730000000000001
0.7270000000000001,0.8775000000000001,0.677,0.498,0.5185000000000001,0.88
0.7450000000000001,0.751,0.6950000000000001,0.496,0.446,0.5960000000000001
0.7055,0.6855,0.7675,0.4785,0.4285,0.5785
0.6255000000000001,0.7034999999999999,0.5755,0.6974999999999999,0.4075,0.5575
0.6265000000000001,0.694,0.5765,0.4735,0.4235,0.5735
0.7040000000000001,0.7045,0.9,0.469,0.419,0.5690000000000001
0.6145,0.6525,0.5645,0.4845,0.4345,0.5845
0.7190000000000001,0.734,0.669,0.7260000000000001,0.438,0.5880000000000001
0.7255,0.7429999999999999,0.6755,0.6805,0.4185,0.5685
0.6900000000000001,0.6865,0.64,0.463,0.413,0.5630000000000001
0.7815000000000001,0.7839999999999999,0.7315,0.4975,0.4475,0.5975
0.6575,0.7254999999999999,0.6954999999999999,0.4825,0.4325,0.5825
0.7805,0.6279999999999999,0.6094999999999999,0.4615,0.4115,0.5615
0.6665000000000001,0.6765,0.6165,0.4845,0.4345,0.5845
0.7255,0.7344999999999999,0.6755,0.4825,0.4325,0.5825
0.95,0.71,0.6415,0.4805,0.4305,0.5805
0.645,0.6735,0.595,0.453,0.6355,0.8630000000000001
0.6805,0.7334999999999999,0.6305,0.6985,0.5815,0.7865
0.7815000000000001,0.776,0.7315,0.4985,0.4485,0.5985
0.684,0.729,0.634,0.459,0.409,0.559
0.619,0.662,0.569,0.458,0.408,0.558
0.6835,0.6655,0.6335,0.7555,0.4475,0.5975
0.6640000000000001,0.6970000000000001,0.6140000000000001,0.7320000000000001,0.434,0.5840000000000001
0.6645,0.92,0.6144999999999999,0.4665,0.4165,0.5665
0.662,0.7145,0.612,0.461,0.411,0.561
0.6615,0.6629999999999999,0.6114999999999999,0.5935,0.4135,0.5635
0.664,0.7374999999999999,0.614,0.463,0.413,0.5630000000000001
0.656,0.6849999999999999,0.606,0.451,0.401,0.551
0.8410000000000001,0.646,0.616,0.46,0.41,0.56
0.6485,0.8889999999999999,0.5984999999999999,0.4695,0.4195,0.5695
0.6805,0.71,0.7024999999999999,0.4535,0.4035,0.5535
0.685,0.6625,0.635,0.454,0.404,0.554
0.66,0.7005,0.61,0.453,0.403,0.553
0.686,0.674,0.636,0.494,0.444,0.5940000000000001
0.6310000000000001,0.639,0.7330000000000001,0.477,0.427,0.5770000000000001
0.7315,0.7464999999999999,0.6815,0.4825,0.4325,0.5825
0.7615,0.7665,0.7114999999999999,0.4755,0.4255,0.5755
0.6705000000000001,0.6869999999999999,0.6205,0.4965,0.4465,0.5965
0.95,0.6539999999999999,0.5445,0.4665,0.4165,0.5665
0.645,0.6315,0.9,0.474,0.424,0.5740000000000001
0.657,0.633,0.607,0.732,0.634,0.8560000000000001
0.6875,0.689,0.6375,0.4925,0.4425,0.5925
0.6985,0.6814999999999999,0.6485,0.4535,0.4035,0.5535
0.6705,0.7239999999999999,0.6204999999999999,0.7675,0.4055,0.5555
0.7055,0.7719999999999999,0.6555,0.4765,0.4265,0.5765
0.6705,0.6744999999999999,0.6204999999999999,0.4585,0.4085,0.5585
0.6915,0.7665,0.6415,0.4965,0.4465,0.5965
0.6555,0.6839999999999999,0.6054999999999999,0.4575,0.4075,0.5575
0.677,0.7005,0.627,0.465,0.415,0.5650000000000001
0.5670000000000001,0.601,0.625,0.451,0.401,0.551
0.7254999999999999,0.7525,0.6994999999999999,0.4555,0.4055,0.5555
0.6825,0.7284999999999999,0.6325,0.5385,0.4025,0.5525
0.6055,0.6249999999999999,0.5555,0.4585,0.4085,0.5585
0.7355,0.7394999999999999,0.7095,0.4875,0.559,0.7495
0.9415,0.6655,0.5925,0.4645,0.5615,0.88
0.7125,0.6805,0.6625,0.4975,0.4475,0.5975
0.6835,0.7174999999999999,0.6335,0.4565,0.6329999999999999,0.8585
0.6930000000000001,0.7205,0.643,0.485,0.435,0.5850000000000001
0.6595,0.6445,0.6655,0.4675,0.4175,0.5675
0.8060000000000002,0.7375,0.6960000000000001,0.484,0.434,0.5840000000000001
0.6460000000000001,0.647,0.5960000000000001,0.482,0.432,0.5820000000000001
0.6455,0.92,0.5954999999999999,0.4575,0.4075,0.5575
0.6955,0.728,0.6455,0.4985,0.4485,0.5985
0.9325,0.7034999999999999,0.6445,0.4575,0.4075,0.5575
0.7165,0.7384999999999999,0.6665,0.4565,0.4065,0.5565
0.6565,0.7404999999999999,0.6064999999999999,0.4825,0.6335,0.8505
0.6880000000000001,0.6605,0.642,0.452,0.402,0.552
0.95,0.7154999999999999,0.6525,0.4515,0.4015,0.5515
0.6565,0.6994999999999999,0.6064999999999999,0.4655,0.4155,0.5655
0.6855,0.7599999999999999,0.6355,0.4795,0.4295,0.5795
0.6875,0.7434999999999999,0.6375,0.4975,0.5975,0.7975
0.7320000000000001,0.752,0.882,0.458,0.408,0.558
0.5795,0.6164999999999999,0.5295,0.7144999999999999,0.4165,0.5665
0.65,0.727,0.6,0.561,0.407,0.557
0.659,0.726,0.609,0.5670000000000001,0.427,0.5770000000000001
0.857,0.664,0.58,0.451,0.401,0.551
0.7440000000000001,0.764,0.8500000000000001,0.497,0.447,0.5970000000000001
0.7165,0.92,0.6665,0.4595,0.537,0.88
0.6110000000000001,0.62,0.8210000000000001,0.458,0.6645000000000001,0.88
0.7005,0.6974999999999999,0.6505,0.4575,0.4075,0.5575
0.67,0.7385,0.62,0.494,0.444,0.5940000000000001
0.671,0.6665,0.621,0.7220000000000001,0.438,0.5880000000000001
0.6055,0.6505,0.5555,0.4945,0.4445,0.5945
0.6905,0.8955,0.6405,0.4555,0.4055,0.5555
0.683,0.92,0.633,0.473,0.423,0.5730000000000001
0.5980000000000001,0.6265,0.548,0.724,0.677,0.88
0.6735,0.6419999999999999,0.6234999999999999,0.4905,0.4405,0.5905
0.7085,0.7224999999999999,0.6585,0.4525,0.4025,0.5525
0.678,0.675,0.628,0.498,0.448,0.5980000000000001
0.6450000000000001,0.6194999999999999,0.5950000000000001,0.465,0.415,0.5650000000000001
0.6045,0.8155,0.5545,0.4815,0.4315,0.5815
0.95,0.6425,0.628,0.485,0.666,0.88
0.6170000000000001,0.7985,0.5670000000000001,0.465,0.415,0.5650000000000001
0.7125,0.7234999999999999,0.6625,0.4895,0.4395,0.5895
0.6960000000000001,0.7445,0.646,0.485,0.435,0.5850000000000001
0.681,0.7505,0.631,0.476,0.426,0.5760000000000001
0.68,0.748,0.63,0.463,0.413,0.5630000000000001
0.6910000000000001,0.679,0.641,0.466,0.416,0.5660000000000001
0.6210000000000001,0.6285,0.5710000000000001,0.468,0.418,0.5680000000000001
0.6325000000000001,0.7025,0.5825,0.4895,0.4395,0.5895
0.6475,0.6409999999999999,0.5974999999999999,0.4655,0.4155,0.5655
0.7000000000000001,0.763,0.65,0.481,0.431,0.5810000000000001
0.7080000000000001,0.7305,0.658,0.474,0.424,0.5740000000000001
0.95,0.756,0.7090000000000001,0.495,0.7060000000000001,0.88
0.6255000000000001,0.6255,0.5755,0.4575,0.4075,0.5575
0.5885,0.6269999999999999,0.6104999999999999,0.4605,0.4105,0.5605
0.638,0.628,0.588,0.475,0.425,0.5750000000000001
0.7045,0.6755,0.9,0.4715,0.4215,0.5715
0.7020000000000001,0.7795,0.652,0.484,0.434,0.5840000000000001
0.6705,0.6585,0.6204999999999999,0.4575,0.4075,0.5575
0.6035,0.6744999999999999,0.5535,0.4585,0.4085,0.5585
0.667,0.8150000000000001,0.617,0.46,0.5375000000000001,0.88
0.6925,0.6629999999999999,0.6425,0.4755,0.4255,0.5755
0.6495,0.7814999999999999,0.5994999999999999,0.4505,0.4005,0.5505
0.7495,0.7685,0.6995,0.7875,0.4455,0.5955
0.6625,0.7479999999999999,0.7565,0.4555,0.4055,0.5555
0.5880000000000001,0.624,0.538,0.468,0.418,0.5680000000000001
0.6100000000000001,0.676,0.56,0.472,0.422,0.5720000000000001
0.686,0.7065,0.9,0.486,0.436,0.5860000000000001
0.6555,0.7569999999999999,0.6054999999999999,0.4725,0.4225,0.5725
0.7290000000000001,0.714,0.679,0.477,0.427,0.5770000000000001
0.6915,0.7805,0.6415,0.4865,0.4365,0.5865
0.6490000000000001,0.8865000000000001,0.5990000000000001,0.485,0.435,0.5850000000000001
0.95,0.665,0.597,0.461,0.411,0.561
0.6100000000000001,0.647,0.56,0.497,0.447,0.5970000000000001
0.6375,0.7194999999999999,0.5874999999999999,0.4645,0.4145,0.5645
0.6625,0.7374999999999999,0.6124999999999999,0.4705,0.4205,0.5705
0.7300000000000001,0.7135,0.68,0.751,0.437,0.5870000000000001
0.95,0.6705,0.588,0.45,0.4,0.55
0.6230000000000001,0.628,0.5730000000000001,0.466,0.416,0.5660000000000001
0.6970000000000001,0.741,0.647,0.459,0.409,0.559
0.687,0.639,0.637,0.489,0.439,0.5890000000000001
0.644,0.6505,0.594,0.5750000000000001,0.407,0.557
0.7485,0.7795,0.6985,0.6605,0.4445,0.5945
0.6855,0.6719999999999999,0.6355,0.6485,0.4045,0.5545
0.6895,0.7239999999999999,0.6395,0.4555,0.4055,0.5555
0.6905,0.7334999999999999,0.6405,0.4845,0.4345,0.5845
0.649,0.6365,0.599,0.467,0.417,0.5670000000000001
0.8350000000000001,0.7615,0.669,0.463,0.413,0.5630000000000001
0.95,0.715,0.6645,0.4675,0.4175,0.5675
0.6265000000000001,0.7949999999999999,0.5765,0.4935,0.661,0.88
0.6685,0.6569999999999999,0.6184999999999999,0.4515,0.4015,0.5515
0.8660000000000001,0.767,0.669,0.491,0.441,0.5910000000000001
0.7270000000000001,0.7725000000000001,0.677,0.489,0.439,0.5890000000000001
0.7405,0.733,0.6905,0.5335,0.4235,0.5735
0.5855,0.6169999999999999,0.5355,0.4565,0.4065,0.5565
0.665,0.6335,0.615,0.479,0.429,0.5790000000000001
0.669,0.761,0.619,0.6950000000000001,0.435,0.5850000000000001
0.6565,0.7184999999999999,0.9,0.4935,0.7045,0.88
0.6420000000000001,0.691,0.9,0.466,0.416,0.5660000000000001
0.6795,0.92,0.6295,0.4865,0.4365,0.5865
0.6540000000000001,0.705,0.6040000000000001,0.495,0.445,0.5950000000000001
0.6960000000000001,0.738,0.646,0.483,0.433,0.5830000000000001
0.7370000000000001,0.739,0.687,0.478,0.428,0.5780000000000001
0.6855,0.7389999999999999,0.6355,0.4525,0.4025,0.5525
0.6615,0.6789999999999999,0.6114999999999999,0.4705,0.4205,0.5705
0.666,0.7655,0.616,0.479,0.561,0.88
0.6235,0.6529999999999999,0.6855,0.4925,0.6165,0.8245
0.865,0.6615,0.575,0.462,0.412,0.562
0.7285,0.7274999999999999,0.6785,0.4635,0.4135,0.5635
0.628,0.631,0.578,0.457,0.407,0.557
0.6865,0.7729999999999999,0.6365,0.4745,0.4245,0.5745
0.6775,0.7409999999999999,0.9,0.4605,0.4105,0.5605
0.6930000000000001,0.7345,0.643,0.6140000000000001,0.434,0.5840000000000001
0.6165,0.6349999999999999,0.5665,0.4565,0.4065,0.5565
0.632,0.7105,0.582,0.463,0.413,0.5630000000000001
0.6375,0.8894999999999998,0.5874999999999999,0.4505,0.4005,0.5505
0.7035,0.6745,0.6535,0.4915,0.665,0.88
0.7040000000000001,0.7405,0.654,0.7330000000000001,0.443,0.5930000000000001
0.6265000000000001,0.6335,0.5765,0.4685,0.4185,0.5685
0.7275,0.7715,0.6775,0.4865,0.4365,0.5865
0.6575,0.6819999999999999,0.6074999999999999,0.6325000000000001,0.4445,0.5945
0.662,0.7244999999999999,0.612,0.53,0.4,0.55
0.901,0.731,0.628,0.491,0.441,0.5910000000000001
0.7625000000000001,0.7749999999999999,0.7125,0.4795,0.4295,0.5795
0.66,0.728,0.61,0.461,0.411,0.561
0.677,0.9075,0.627,0.499,0.449,0.5990000000000001
0.6945,0.8995,0.6445,0.4755,0.4255,0.5755
0.672,0.702,0.622,0.45,0.4,0.55
0.6175,0.6725,0.5675,0.4775,0.4275,0.5775
0.7230000000000001,0.7405,0.673,0.481,0.431,0.5810000000000001
0.766,0.773,0.716,0.476,0.426,0.5760000000000001
0.652,0.695,0.602,0.461,0.411,0.561
0.6230000000000001,0.644,0.5730000000000001,0.485,0.435,0.5850000000000001
0.763,0.6585,0.586,0.456,0.538,0.88
0.7045,0.774,0.6545,0.4695,0.6025,0.88
0.7270000000000001,0.7525,0.677,0.454,0.404,0.554
0.6305,0.6255,0.5804999999999999,0.4545,0.4045,0.5545
0.687,0.6425,0.637,0.6930000000000001,0.441,0.5910000000000001
0.7050000000000001,0.714,0.655,0.477,0.427,0.5770000000000001
0.6865,0.92,0.6365,0.4835,0.7334999999999999,0.88
0.675,0.6825,0.625,0.459,0.409,0.559
0.6385,0.712,0.5884999999999999,0.4525,0.4025,0.5525
0.8670000000000001,0.658,0.5680000000000001,0.487,0.437,0.5870000000000001
0.6165,0.6309999999999999,0.5665,0.4735,0.4235,0.5735
0.6865,0.8675,0.6365,0.4915,0.5599999999999999,0.88
0.671,0.6405,0.681,0.459,0.409,0.559
0.684,0.7655000000000001,0.634,0.476,0.426,0.5760000000000001
0.7085,0.745,0.6585,0.4935,0.4435,0.5935
0.6595,0.6449999999999999,0.6094999999999999,0.4635,0.4135,0.5635
0.646,0.6345,0.892,0.483,0.5890000000000001,0.791
0.6285,0.6429999999999999,0.5784999999999999,0.4555,0.4055,0.5555
0.6875,0.7575,0.6375,0.4875,0.5095000000000001,0.6835
0.6965,0.705,0.6465,0.4785,0.4285,0.5785
0.6855,0.7309999999999999,0.6355,0.5845,0.4125,0.5625
0.6410000000000001,0.92,0.5910000000000001,0.481,0.431,0.5810000000000001
0.8115000000000001,0.6345,0.5725,0.4665,0.4165,0.5665
0.6775,0.6655,0.6275,0.4855,0.4355,0.5855
0.89,0.7225,0.606,0.469,0.419,0.5690000000000001
0.6505,0.7474999999999999,0.6004999999999999,0.4505,0.4005,0.5505
0.6845,0.7785,0.6345,0.4965,0.4465,0.5965
0.7380000000000001,0.7355,0.9,0.497,0.447,0.5970000000000001
0.6975,0.6954999999999999,0.6475,0.6655,0.707,0.88
0.6595000000000001,0.711,0.6095,0.4815,0.4315,0.5815
0.6645,0.6459999999999999,0.6144999999999999,0.4885,0.632,0.8465
0.6890000000000001,0.6779999999999999,0.639,0.6980000000000001,0.406,0.556
0.6415000000000001,0.696,0.5915,0.4965,0.6325000000000001,0.8445
0.7295,0.92,0.6795,0.4615,0.4115,0.5615
0.8560000000000001,0.7295,0.663,0.452,0.402,0.552
0.677,0.7615000000000001,0.627,0.496,0.446,0.5960000000000001
0.5945,0.6289999999999999,0.5445,0.5845,0.4185,0.5685
0.7384999999999999,0.73,0.6884999999999999,0.4705,0.6649999999999999,0.88
0.6015,0.6349999999999999,0.5515,0.4625,0.4125,0.5625
0.7400000000000001,0.734,0.9,0.461,0.411,0.561
0.632,0.6925,0.582,0.463,0.413,0.5630000000000001
0.7070000000000001,0.7625,0.657,0.488,0.438,0.5880000000000001
0.7135,0.7575,0.6635,0.4845,0.4345,0.5845
0.6385,0.6475,0.5884999999999999,0.4555,0.4055,0.5555
0.5975,0.6315,0.5475,0.4785,0.4285,0.5785
0.639,0.92,0.589,0.466,0.416,0.5660000000000001
0.7620000000000001,0.7695,0.7120000000000001,0.489,0.439,0.5890000000000001
0.7160000000000001,0.92,0.666,0.475,0.425,0.5750000000000001
0.6900000000000001,0.6785,0.64,0.488,0.438,0.5880000000000001
0.6365000000000001,0.92,0.5865,0.4795,0.4295,0.5795
0.5985,0.8614999999999999,0.5485,0.4595,0.4095,0.5595
0.7135,0.7464999999999999,0.6635,0.4795,0.4295,0.5795
0.5910000000000001,0.673,0.541,0.454,0.404,0.554
0.6170000000000001,0.6695,0.5670000000000001,0.491,0.441,0.5910000000000001
0.671,0.755,0.621,0.479,0.429,0.5790000000000001
0.7595000000000001,0.6239999999999999,0.5555,0.4725,0.4225,0.5725
0.95,0.6775,0.599,0.478,0.428,0.5780000000000001
0.6795,0.719,0.6295,0.4985,0.4485,0.5985
0.7450000000000001,0.7325,0.6950000000000001,0.491,0.441,0.5910000000000001
0.6960000000000001,0.7525,0.646,0.472,0.422,0.5720000000000001
0.7330000000000001,0.761,0.683,0.7180000000000001,0.432,0.5820000000000001
0.6855,0.6769999999999999,0.6355,0.4565,0.4065,0.5565
0.7855,0.6754999999999999,0.6164999999999999,0.4595,0.4095,0.5595
0.6000000000000001,0.6665,0.55,0.467,0.417,0.5670000000000001
0.6925,0.6619999999999999,0.6425,0.4775,0.4275,0.5775
0.6915,0.92,0.6415,0.4825,0.6065,0.88
0.6630000000000001,0.701,0.6130000000000001,0.7030000000000001,0.435,0.5850000000000001
0.664,0.676,0.614,0.475,0.425,0.5750000000000001
0.673,0.74,0.883,0.455,0.405,0.555
0.5985,0.6475,0.5485,0.4555,0.4055,0.5555
0.7265,0.757,0.6765,0.4915,0.4415,0.5915
0.678,0.6835,0.628,0.499,0.449,0.5990000000000001
0.7440000000000001,0.7515000000000001,0.6940000000000001,0.668,0.442,0.5920000000000001
0.6194999999999999,0.6039999999999999,0.5694999999999999,0.4525,0.4025,0.5525
0.95,0.7344999999999999,0.6874999999999999,0.4555,0.5075,0.88
0.667,0.6555,0.617,0.477,0.427,0.5770000000000001
0.7630000000000001,0.76,0.7130000000000001,0.496,0.446,0.5960000000000001
0.6930000000000001,0.756,0.643,0.465,0.415,0.5650000000000001
0.7165,0.7364999999999999,0.8905,0.4665,0.4165,0.5665
0.9055,0.718,0.6084999999999999,0.4525,0.4025,0.5525
0.649,0.92,0.599,0.467,0.417,0.5670000000000001
0.6675,0.92,0.6174999999999999,0.4595,0.4095,0.5595
0.687,0.7495,0.637,0.49,0.44,0.5900000000000001
0.6865,0.717,0.6365,0.4665,0.4165,0.5665
0.6855,0.6875,0.6355,0.4865,0.4365,0.5865
0.681,0.745,0.631,0.454,0.404,0.554
0.5950000000000001,0.64,0.545,0.469,0.419,0.5690000000000001
0.682,0.92,0.632,0.49,0.44,0.5900000000000001
0.7490000000000001,0.722,0.591,0.458,0.408,0.558
0.6825,0.6719999999999999,0.6325,0.6335,0.4075,0.5575
0.659,0.6890000000000001,0.609,0.47,0.42,0.5700000000000001
0.766,0.92,0.716,0.498,0.448,0.5980000000000001
0.6990000000000001,0.73,0.649,0.499,0.449,0.5990000000000001
0.7155,0.92,0.6655,0.4745,0.4245,0.5745
0.7145,0.7599999999999999,0.8564999999999999,0.4975,0.4475,0.5975
0.7175,0.7114999999999999,0.6675,0.4685,0.4185,0.5685
0.6540000000000001,0.677,0.6040000000000001,0.488,0.438,0.5880000000000001
0.7085,0.6669999999999999,0.6585,0.4945,0.4445,0.5945
0.95,0.701,0.6675,0.4565,0.4065,0.5565
0.6915,0.92,0.6415,0.4815,0.5905,0.88
0.7120000000000001,0.744,0.662,0.498,0.448,0.5980000000000001
0.95,0.7245,0.67,0.459,0.409,0.559
0.663,0.6615,0.613,0.664,0.4,0.55
0.7285,0.7484999999999999,0.6785,0.4545,0.4045,0.5545
0.7035,0.7359999999999999,0.8494999999999999,0.4615,0.4115,0.5615
0.95,0.6705,0.6084999999999999,0.4695,0.4195,0.5695
0.6935,0.69,0.6435,0.4755,0.4255,0.5755
0.9365,0.7484999999999999,0.7025,0.4815,0.4315,0.5815
0.662,0.6545,0.612,0.6640000000000001,0.438,0.5880000000000001
0.6375000000000001,0.6405,0.8675,0.4635,0.4135,0.5635
0.6275000000000001,0.6634999999999999,0.5775,0.7074999999999999,0.4035,0.5535
0.672,0.734,0.622,0.461,0.411,0.561
0.76,0.7605,0.71,0.462,0.412,0.562
0.6535,0.698,0.8634999999999999,0.4805,0.5565,0.7484999999999999
0.6745,0.729,0.6244999999999999,0.4785,0.4285,0.5785
0.7115,0.6779999999999999,0.6615,0.4965,0.4465,0.5965
0.6280000000000001,0.6355,0.5780000000000001,0.475,0.494,0.667
0.6645,0.7124999999999999,0.6144999999999999,0.4605,0.4105,0.5605
0.747,0.758,0.625,0.485,0.435,0.5850000000000001
0.7080000000000001,0.92,0.658,0.499,0.449,0.5990000000000001
0.674,0.7155,0.624,0.495,0.445,0.5950000000000001
0.642,0.6749999999999999,0.592,0.7070000000000001,0.6445,0.8710000000000001
0.6075,0.6635,0.5575,0.6735,0.4275,0.5775
0.6885,0.7474999999999999,0.7705,0.4535,0.4035,0.5535
0.7535000000000001,0.7434999999999999,0.7035,0.4825,0.4325,0.5825
0.8590000000000001,0.639,0.538,0.465,0.415,0.5650000000000001
0.684,0.643,0.634,0.493,0.443,0.5930000000000001
0.95,0.6705,0.6455,0.4725,0.4225,0.5725
0.6215,0.6315,0.5715,0.4725,0.4225,0.5725
0.631,0.64,0.581,0.454,0.404,0.554
0.7105,0.8944999999999999,0.6605,0.4905,0.4405,0.5905
0.663,0.6655,0.613,0.737,0.419,0.5690000000000001
0.6005,0.6285,0.5505,0.4695,0.4195,0.5695
0.7210000000000001,0.698,0.671,0.476,0.426,0.5760000000000001
0.7425,0.752,0.6925,0.4745,0.642,0.8645
0.8875000000000001,0.717,0.6825,0.4695,0.4195,0.5695
0.6725,0.6615,0.6224999999999999,0.4725,0.4225,0.5725
0.6930000000000001,0.7545000000000001,0.643,0.489,0.439,0.5890000000000001
0.676,0.7165,0.626,0.493,0.443,0.5930000000000001
0.7025,0.7224999999999999,0.6525,0.4675,0.4175,0.5675
0.6655,0.7294999999999999,0.6154999999999999,0.4565,0.4065,0.5565
0.678,0.648,0.628,0.492,0.442,0.5920000000000001
0.6200000000000001,0.92,0.5700000000000001,0.466,0.6335000000000001,0.88
0.6555,0.6724999999999999,0.6054999999999999,0.4625,0.4125,0.5625
0.676,0.642,0.626,0.483,0.433,0.5830000000000001
0.682,0.666,0.632,0.465,0.613,0.8290000000000001
0.6715,0.6914999999999999,0.6214999999999999,0.4755,0.4255,0.5755
0.624,0.92,0.574,0.461,0.411,0.561
0.6260000000000001,0.6505,0.5760000000000001,0.487,0.437,0.5870000000000001
0.7485,0.7579999999999999,0.6985,0.4775,0.4275,0.5775
0.6890000000000001,0.6685,0.639,0.487,0.437,0.5870000000000001
0.684,0.743,0.734,0.461,0.411,0.561
0.95,0.7005,0.649,0.45,0.598,0.88
0.6705,0.733,0.6204999999999999,0.4915,0.4415,0.5915
0.6470000000000001,0.6950000000000001,0.8250000000000001,0.494,0.444,0.5940000000000001
0.669,0.6789999999999999,0.619,0.451,0.401,0.551
0.675,0.642,0.625,0.783,0.409,0.559
0.675,0.689,0.625,0.452,0.402,0.552
0.6715,0.7015,0.6214999999999999,0.4945,0.4445,0.5945
0.5890000000000001,0.624,0.743,0.456,0.406,0.556
0.667,0.92,0.617,0.479,0.429,0.5790000000000001
0.5975,0.6535,0.5475,0.4615,0.4115,0.5615
0.6985,0.7739999999999999,0.6485,0.7655,0.4315,0.5815
0.643,0.655,0.593,0.451,0.401,0.551
0.95,0.7164999999999999,0.6735,0.4765,0.626,0.88
0.6225,0.6425,0.5725,0.4745,0.4245,0.5745
0.6915,0.92,0.6415,0.4795,0.4295,0.5795
0.674,0.7005,0.624,0.495,0.445,0.5950000000000001
0.6920000000000001,0.8995000000000001,0.642,0.464,0.414,0.5640000000000001
0.661,0.7294999999999999,0.611,0.455,0.405,0.555
0.95,0.704,0.6755,0.4895,0.4395,0.5895
0.7120000000000001,0.9175,0.662,0.453,0.703,0.88
0.6030000000000001,0.61,0.553,0.454,0.404,0.554
0.7065,0.717,0.6565,0.7575,0.4495,0.5995
0.6955,0.7635,0.6455,0.4905,0.4405,0.5905
0.7205,0.6885,0.6705,0.4995,0.4495,0.5995
0.5900000000000001,0.6144999999999999,0.54,0.692,0.41,0.56
0.6515,0.7404999999999999,0.6014999999999999,0.4555,0.4055,0.5555
0.95,0.736,0.6064999999999999,0.4585,0.4085,0.5585
0.925,0.6669999999999999,0.604,0.457,0.407,0.557
0.671,0.735,0.621,0.456,0.406,0.556
0.95,0.6815,0.5780000000000001,0.491,0.441,0.5910000000000001
0.7454999999999999,0.7579999999999999,0.6954999999999999,0.4595,0.4095,0.5595
0.799,0.7495,0.609,0.472,0.704,0.88
0.8555,0.6869999999999999,0.6134999999999999,0.4725,0.4225,0.5725
0.7175,0.752,0.6675,0.4745,0.4245,0.5745
0.6135,0.6455,0.5635,0.4925,0.4425,0.5925
0.645,0.92,0.595,0.467,0.417,0.5670000000000001
0.6135,0.8995,0.5635,0.4955,0.4455,0.5955
0.7105,0.8314999999999999,0.6605,0.4725,0.4225,0.5725
0.7255,0.7414999999999999,0.6165,0.4925,0.4425,0.5925
0.6605,0.6445,0.6104999999999999,0.6115,0.4355,0.5855
0.7525000000000001,0.7895,0.7025,0.4985,0.4485,0.5985
0.667,0.6839999999999999,0.617,0.462,0.412,0.562
0.621,0.605,0.571,0.452,0.402,0.552
0.7265,0.7595,0.6765,0.4625,0.4125,0.5625
0.6200000000000001,0.66,0.7100000000000001,0.492,0.5530000000000002,0.7400000000000002
0.671,0.92,0.621,0.482,0.432,0.5820000000000001
0.656,0.712,0.606,0.481,0.431,0.5810000000000001
0.65,0.711,0.6,0.45,0.4,0.55
0.747,0.772,0.697,0.475,0.425,0.5750000000000001
0.6990000000000001,0.762,0.649,0.498,0.448,0.5980000000000001
0.7050000000000001,0.767,0.655,0.491,0.441,0.5910000000000001
0.6920000000000001,0.723,0.642,0.492,0.442,0.5920000000000001
0.675,0.8414999999999999,0.625,0.49,0.44,0.5900000000000001
