@relation student_profiles

@attribute profile_id numeric
@attribute education_level numeric
@attribute OL_subject_0_score numeric
@attribute OL_subject_2_score numeric
@attribute OL_subject_3_score numeric
@attribute OL_subject_1_score numeric
@attribute OL_subject_5_score numeric
@attribute OL_subject_4_score numeric
@attribute AL_stream numeric
@attribute AL_subject_6_score numeric
@attribute AL_subject_8_score numeric
@attribute AL_subject_10_score numeric
@attribute AL_subject_4_score numeric
@attribute AL_subject_3_score numeric
@attribute AL_subject_7_score numeric
@attribute AL_subject_0_score numeric
@attribute AL_subject_2_score numeric
@attribute AL_subject_1_score numeric
@attribute AL_subject_9_score numeric
@attribute AL_subject_12_score numeric
@attribute AL_subject_5_score numeric
@attribute AL_subject_11_score numeric
@attribute university_score numeric
@attribute gpa numeric
@attribute career {Medicine,Engineering,IT,Research,Business,Teaching}

@data
3818,0,26,70,17,32,66,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Business
3819,1,44,50,50,28,14,57,1,0,0,0,0,54,0,89,0,51,0,0,0,0,-1,-1,IT
3820,2,63,58,87,37,33,85,4,0,0,29,0,0,0,0,0,0,0,16,0,33,84,3.79,IT
3821,1,9,97,77,56,12,90,0,0,0,0,0,0,0,49,16,95,0,0,0,0,-1,-1,IT
3822,1,97,84,11,76,78,60,3,0,37,0,0,0,2,0,0,0,8,0,0,0,-1,-1,IT
3823,1,12,55,48,27,62,3,4,0,0,48,0,0,0,0,0,0,0,6,0,93,-1,-1,Medicine
3824,1,23,86,79,79,78,51,3,0,58,0,0,0,55,0,0,0,53,0,0,0,-1,-1,Engineering
3825,0,99,75,70,57,32,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Business
3826,2,96,70,86,83,53,31,0,0,0,0,0,0,0,89,92,62,0,0,0,0,71,3.2,Engineering
3827,1,82,41,19,46,16,79,3,0,29,0,0,0,59,0,0,0,24,0,0,0,-1,-1,IT
3828,1,33,47,45,0,61,29,2,25,0,0,76,0,0,0,0,0,0,0,57,0,-1,-1,Engineering
3829,2,45,34,15,94,77,78,0,0,0,0,0,0,0,29,63,94,0,0,0,0,70,3,Medicine
3830,2,2,26,77,20,35,9,2,8,0,0,39,0,0,0,0,0,0,0,51,0,87,3.79,IT
3831,0,13,15,57,73,97,99,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Business
3832,2,88,1,29,31,52,82,1,0,0,0,0,98,0,18,0,77,0,0,0,0,85,3.36,Engineering
3833,1,3,59,53,38,0,2,2,55,0,0,11,0,0,0,0,0,0,0,29,0,-1,-1,Engineering
3834,1,98,45,94,2,2,67,2,61,0,0,59,0,0,0,0,0,0,0,49,0,-1,-1,IT
3835,1,27,86,39,96,62,89,4,0,0,31,0,0,0,0,0,0,0,78,0,32,-1,-1,Medicine
3836,2,45,69,87,69,31,66,1,0,0,0,0,40,0,83,0,51,0,0,0,0,68,2.84,Medicine
3837,2,53,96,62,29,2,13,0,0,0,0,0,0,0,97,32,40,0,0,0,0,94,2.94,Teaching
3838,1,82,93,63,92,58,25,4,0,0,11,0,0,0,0,0,0,0,76,0,80,-1,-1,Medicine
3839,0,24,40,66,81,18,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Business
3840,2,63,3,93,50,90,37,1,0,0,0,0,28,0,60,0,74,0,0,0,0,78,2.54,Medicine
3841,2,55,15,28,32,56,49,2,76,0,0,50,0,0,0,0,0,0,0,50,0,96,3.4,IT
3842,2,24,12,64,0,24,73,4,0,0,49,0,0,0,0,0,0,0,53,0,73,99,2.74,IT
3843,1,94,67,3,62,86,91,2,43,0,0,47,0,0,0,0,0,0,0,91,0,-1,-1,Engineering
3844,1,42,93,6,51,29,73,0,0,0,0,0,0,0,56,27,75,0,0,0,0,-1,-1,IT
3845,2,9,48,81,72,29,60,2,92,0,0,56,0,0,0,0,0,0,0,69,0,67,4,Medicine
3846,1,90,91,35,95,57,24,4,0,0,78,0,0,0,0,0,0,0,95,0,65,-1,-1,IT
3847,0,20,34,84,29,39,81,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
3848,1,8,20,10,54,32,35,4,0,0,47,0,0,0,0,0,0,0,81,0,14,-1,-1,Engineering
3849,1,26,22,58,35,65,76,2,29,0,0,49,0,0,0,0,0,0,0,78,0,-1,-1,Engineering
3850,0,94,24,35,7,81,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
3851,2,65,71,38,75,76,29,2,76,0,0,16,0,0,0,0,0,0,0,21,0,72,3.08,Engineering
3852,0,14,63,42,54,80,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Business
3853,2,61,27,75,87,43,27,0,0,0,0,0,0,0,21,18,78,0,0,0,0,69,3.65,Teaching
3854,1,86,95,57,56,99,90,4,0,0,71,0,0,0,0,0,0,0,10,0,36,-1,-1,Engineering
3855,2,23,57,40,44,7,30,2,12,0,0,9,0,0,0,0,0,0,0,31,0,73,3.06,Medicine
3856,2,67,97,25,1,58,50,0,0,0,0,0,0,0,4,60,67,0,0,0,0,93,3.7,Medicine
3857,0,56,37,95,35,53,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Business
3858,0,93,28,43,75,1,97,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Business
3859,0,33,8,26,33,98,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Business
3860,0,55,4,31,6,74,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Business
3861,2,75,66,41,28,99,56,1,0,0,0,0,23,0,91,0,11,0,0,0,0,83,3.02,Medicine
3862,2,59,53,88,40,99,98,4,0,0,13,0,0,0,0,0,0,0,49,0,56,94,2.96,IT
3863,0,55,88,56,9,63,86,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
3864,2,32,34,95,29,23,41,4,0,0,12,0,0,0,0,0,0,0,58,0,13,99,2.95,Engineering
3865,1,16,65,30,77,80,31,1,0,0,0,0,19,0,95,0,7,0,0,0,0,-1,-1,Medicine
3866,1,14,5,65,6,83,47,3,0,80,0,0,0,40,0,0,0,23,0,0,0,-1,-1,Engineering
3867,2,32,99,5,2,89,40,0,0,0,0,0,0,0,42,58,99,0,0,0,0,82,2.44,IT
3868,1,67,46,27,39,41,27,1,0,0,0,0,99,0,13,0,3,0,0,0,0,-1,-1,Medicine
3869,0,16,19,64,37,57,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
3870,2,73,1,5,51,84,25,3,0,69,0,0,0,39,0,0,0,11,0,0,0,97,2.9,Medicine
3871,1,98,69,98,79,5,98,2,84,0,0,17,0,0,0,0,0,0,0,44,0,-1,-1,Medicine
3872,1,3,82,32,72,80,92,2,39,0,0,97,0,0,0,0,0,0,0,26,0,-1,-1,IT
3873,1,35,87,81,14,7,11,3,0,30,0,0,0,63,0,0,0,67,0,0,0,-1,-1,Medicine
3874,0,51,18,32,70,72,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
3875,2,7,62,45,2,66,66,1,0,0,0,0,91,0,98,0,7,0,0,0,0,76,3.29,Medicine
3876,0,32,55,60,85,92,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
3877,2,85,56,16,28,62,48,0,0,0,0,0,0,0,89,30,1,0,0,0,0,85,3.32,Engineering
3878,0,44,46,33,16,41,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
3879,0,82,91,65,35,37,74,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
3880,1,1,69,85,82,63,56,3,0,42,0,0,0,47,0,0,0,99,0,0,0,-1,-1,IT
3881,2,61,17,98,65,96,62,2,9,0,0,95,0,0,0,0,0,0,0,19,0,77,3.32,Medicine
3882,1,33,83,98,72,83,50,3,0,1,0,0,0,43,0,0,0,45,0,0,0,-1,-1,Medicine
3883,0,30,80,33,60,1,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Business
3884,2,8,44,91,24,14,62,3,0,83,0,0,0,95,0,0,0,79,0,0,0,72,3.27,Teaching
3885,2,37,42,18,99,56,23,1,0,0,0,0,80,0,16,0,98,0,0,0,0,92,3.52,Engineering
3886,0,55,26,28,20,74,71,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Business
3887,1,65,52,53,54,82,50,0,0,0,0,0,0,0,90,7,21,0,0,0,0,-1,-1,Medicine
3888,0,58,77,60,58,59,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Business
3889,0,95,66,56,90,5,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Business
3890,2,39,80,69,35,10,10,1,0,0,0,0,24,0,80,0,3,0,0,0,0,87,2.82,Medicine
3891,1,22,32,35,75,84,4,0,0,0,0,0,0,0,63,25,50,0,0,0,0,-1,-1,IT
3892,2,12,81,41,18,25,84,3,0,41,0,0,0,6,0,0,0,2,0,0,0,61,3.06,Teaching
3893,0,0,81,59,79,85,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Business
3894,1,90,31,55,32,15,98,1,0,0,0,0,20,0,89,0,14,0,0,0,0,-1,-1,IT
3895,1,81,46,54,76,67,9,2,87,0,0,15,0,0,0,0,0,0,0,25,0,-1,-1,IT
3896,1,94,90,5,34,45,90,2,19,0,0,69,0,0,0,0,0,0,0,80,0,-1,-1,IT
3897,2,82,14,88,95,62,10,3,0,74,0,0,0,40,0,0,0,17,0,0,0,83,2.96,Engineering
3898,2,35,61,71,34,77,66,2,12,0,0,44,0,0,0,0,0,0,0,52,0,85,3.67,Teaching
3899,2,20,42,84,33,49,69,0,0,0,0,0,0,0,12,77,18,0,0,0,0,63,3.23,Medicine
3900,2,49,49,12,72,53,64,1,0,0,0,0,18,0,1,0,97,0,0,0,0,91,3.74,IT
3901,0,43,95,44,20,37,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Business
3902,0,47,94,57,62,17,75,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Business
3903,2,71,16,85,22,31,48,3,0,12,0,0,0,83,0,0,0,33,0,0,0,61,3.56,IT
3904,1,32,96,6,41,78,53,3,0,96,0,0,0,91,0,0,0,29,0,0,0,-1,-1,IT
3905,1,2,13,2,13,22,19,1,0,0,0,0,3,0,90,0,92,0,0,0,0,-1,-1,Engineering
3906,1,87,7,13,10,26,75,3,0,9,0,0,0,17,0,0,0,1,0,0,0,-1,-1,Medicine
3907,1,17,8,37,91,78,42,1,0,0,0,0,29,0,41,0,44,0,0,0,0,-1,-1,Engineering
3908,0,94,47,1,12,36,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
3909,1,51,84,20,21,51,55,2,97,0,0,80,0,0,0,0,0,0,0,0,0,-1,-1,Engineering
3910,2,30,60,10,39,4,60,1,0,0,0,0,35,0,38,0,57,0,0,0,0,69,2.9,IT
3911,1,65,3,10,91,18,40,3,0,64,0,0,0,40,0,0,0,14,0,0,0,-1,-1,IT
3912,1,58,30,50,2,82,11,4,0,0,53,0,0,0,0,0,0,0,93,0,48,-1,-1,Medicine
3913,2,23,2,2,52,77,72,4,0,0,8,0,0,0,0,0,0,0,2,0,77,65,3.38,Teaching
3914,2,13,5,37,93,67,39,4,0,0,55,0,0,0,0,0,0,0,42,0,82,68,3.05,Medicine
3915,1,93,26,17,81,98,49,0,0,0,0,0,0,0,92,9,67,0,0,0,0,-1,-1,Medicine
3916,2,76,67,41,77,84,24,4,0,0,77,0,0,0,0,0,0,0,34,0,36,79,2.88,Teaching
3917,0,23,21,44,35,23,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
3918,2,20,6,15,69,37,11,0,0,0,0,0,0,0,48,71,70,0,0,0,0,94,3.81,Teaching
3919,0,75,57,36,73,98,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
3920,1,57,91,55,44,20,33,1,0,0,0,0,21,0,70,0,75,0,0,0,0,-1,-1,IT
3921,2,39,38,43,60,16,96,1,0,0,0,0,79,0,36,0,89,0,0,0,0,89,3,Medicine
3922,1,88,57,58,49,27,67,1,0,0,0,0,94,0,41,0,18,0,0,0,0,-1,-1,Engineering
3923,2,64,32,92,69,42,62,0,0,0,0,0,0,0,44,14,20,0,0,0,0,78,3.01,Teaching
3924,2,40,93,54,10,79,99,2,65,0,0,90,0,0,0,0,0,0,0,18,0,99,2.82,Medicine
3925,1,49,64,97,11,13,89,0,0,0,0,0,0,0,69,89,12,0,0,0,0,-1,-1,IT
3926,2,67,3,88,66,8,88,1,0,0,0,0,52,0,97,0,46,0,0,0,0,63,2.9,IT
3927,0,59,73,4,20,65,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
3928,1,57,76,17,79,17,13,3,0,14,0,0,0,8,0,0,0,12,0,0,0,-1,-1,Medicine
3929,2,98,44,64,16,46,29,4,0,0,12,0,0,0,0,0,0,0,75,0,27,90,2.4,Medicine
3930,2,69,86,81,42,93,61,3,0,48,0,0,0,17,0,0,0,87,0,0,0,92,2.74,Medicine
3931,1,90,93,63,34,1,71,1,0,0,0,0,27,0,92,0,65,0,0,0,0,-1,-1,Engineering
3932,1,42,22,74,68,10,96,4,0,0,6,0,0,0,0,0,0,0,78,0,19,-1,-1,Engineering
3933,1,32,13,72,8,62,47,4,0,0,61,0,0,0,0,0,0,0,90,0,53,-1,-1,IT
3934,0,43,43,34,37,70,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Business
3935,1,86,18,4,35,65,88,2,77,0,0,87,0,0,0,0,0,0,0,22,0,-1,-1,IT
3936,2,81,1,19,49,36,89,3,0,4,0,0,0,95,0,0,0,41,0,0,0,73,2.7,Engineering
3937,0,49,76,17,14,95,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Business
3938,0,36,22,79,94,3,85,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
3939,0,49,10,39,25,26,81,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Business
3940,0,54,50,53,45,71,45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
3941,1,1,72,45,4,17,70,2,66,0,0,2,0,0,0,0,0,0,0,95,0,-1,-1,Engineering
3942,0,10,49,10,81,14,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
3943,1,19,33,85,24,72,97,3,0,43,0,0,0,26,0,0,0,77,0,0,0,-1,-1,IT
3944,0,64,57,71,90,21,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
3945,0,41,32,68,93,80,61,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
3946,1,36,85,97,50,26,26,4,0,0,5,0,0,0,0,0,0,0,8,0,52,-1,-1,Engineering
3947,2,20,17,66,6,65,20,2,93,0,0,85,0,0,0,0,0,0,0,5,0,60,3.77,Medicine
3948,1,5,48,59,32,11,15,0,0,0,0,0,0,0,11,9,34,0,0,0,0,-1,-1,Engineering
3949,2,83,60,89,30,59,52,2,99,0,0,56,0,0,0,0,0,0,0,35,0,96,2.74,Engineering
3950,0,74,90,46,32,73,38,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Business
3951,0,45,87,34,38,30,99,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Business
3952,0,19,33,18,67,80,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
3953,2,20,87,61,25,8,86,3,0,54,0,0,0,88,0,0,0,93,0,0,0,76,2.45,Teaching
3954,0,8,75,81,57,30,97,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
3955,1,6,0,25,38,63,71,0,0,0,0,0,0,0,57,34,99,0,0,0,0,-1,-1,IT
3956,2,75,18,73,6,99,62,4,0,0,0,0,0,0,0,0,0,0,65,0,41,90,3.37,IT
3957,2,17,85,81,74,91,62,4,0,0,94,0,0,0,0,0,0,0,41,0,78,95,2.99,IT
3958,1,23,27,50,58,17,41,2,70,0,0,90,0,0,0,0,0,0,0,51,0,-1,-1,Medicine
3959,0,33,84,55,55,67,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
3960,1,90,38,6,28,87,84,3,0,72,0,0,0,61,0,0,0,99,0,0,0,-1,-1,Engineering
3961,2,63,39,60,83,94,92,3,0,17,0,0,0,69,0,0,0,73,0,0,0,95,3.51,Medicine
3962,0,37,85,82,66,19,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
3963,2,22,12,1,58,20,12,0,0,0,0,0,0,0,82,84,44,0,0,0,0,70,2.92,IT
3964,1,90,31,21,10,0,99,1,0,0,0,0,81,0,99,0,59,0,0,0,0,-1,-1,IT
3965,1,56,99,62,70,2,59,1,0,0,0,0,0,0,90,0,25,0,0,0,0,-1,-1,Engineering
3966,1,9,95,56,96,46,37,2,14,0,0,80,0,0,0,0,0,0,0,64,0,-1,-1,Engineering
3967,1,64,64,46,28,94,65,4,0,0,34,0,0,0,0,0,0,0,85,0,55,-1,-1,IT
3968,0,2,50,52,53,10,92,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
3969,0,39,31,29,31,90,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Business
3970,0,1,58,48,69,92,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Business
3971,1,13,24,26,99,49,75,0,0,0,0,0,0,0,25,60,43,0,0,0,0,-1,-1,Engineering
3972,1,93,31,38,70,87,58,1,0,0,0,0,51,0,22,0,72,0,0,0,0,-1,-1,Medicine
3973,2,67,90,9,9,38,7,3,0,2,0,0,0,53,0,0,0,24,0,0,0,66,2.92,IT
3974,2,8,6,75,20,79,32,2,74,0,0,44,0,0,0,0,0,0,0,61,0,86,3.19,Engineering
3975,1,79,84,64,27,73,31,4,0,0,93,0,0,0,0,0,0,0,90,0,90,-1,-1,Medicine
3976,2,91,50,94,43,31,77,4,0,0,47,0,0,0,0,0,0,0,64,0,18,87,2.36,IT
3977,2,73,26,71,67,34,31,0,0,0,0,0,0,0,17,98,1,0,0,0,0,83,3.51,Teaching
3978,0,23,95,68,49,44,97,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Business
3979,0,64,36,99,25,52,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Business
3980,1,21,10,58,29,57,5,0,0,0,0,0,0,0,15,7,52,0,0,0,0,-1,-1,IT
3981,0,41,75,24,87,3,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Business
3982,0,22,88,25,87,21,92,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Business
3983,0,33,6,61,71,6,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Business
3984,1,14,53,79,94,16,42,4,0,0,13,0,0,0,0,0,0,0,95,0,6,-1,-1,Medicine
3985,2,54,79,56,84,71,46,4,0,0,37,0,0,0,0,0,0,0,23,0,84,89,4,Medicine
3986,2,33,60,31,57,43,4,3,0,46,0,0,0,70,0,0,0,77,0,0,0,98,2.95,Medicine
3987,2,87,74,24,64,11,33,2,83,0,0,37,0,0,0,0,0,0,0,56,0,98,3.52,Engineering
3988,1,93,82,99,36,99,42,3,0,4,0,0,0,63,0,0,0,8,0,0,0,-1,-1,Medicine
3989,1,60,73,71,62,11,49,0,0,0,0,0,0,0,25,45,93,0,0,0,0,-1,-1,Medicine
3990,1,7,86,60,99,22,3,2,20,0,0,63,0,0,0,0,0,0,0,96,0,-1,-1,Engineering
3991,0,1,0,19,8,7,58,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
3992,1,66,10,3,38,91,2,2,56,0,0,79,0,0,0,0,0,0,0,76,0,-1,-1,IT
3993,2,10,14,4,60,19,57,3,0,35,0,0,0,67,0,0,0,8,0,0,0,79,2.8,Engineering
3994,2,37,36,65,2,14,85,3,0,14,0,0,0,16,0,0,0,97,0,0,0,87,3.37,Teaching
3995,2,29,41,19,31,22,15,4,0,0,96,0,0,0,0,0,0,0,49,0,68,70,3.35,Medicine
3996,1,26,21,76,87,86,11,0,0,0,0,0,0,0,65,36,56,0,0,0,0,-1,-1,Engineering
3997,0,15,78,83,18,70,67,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
3998,1,73,88,85,88,52,26,1,0,0,0,0,32,0,68,0,86,0,0,0,0,-1,-1,IT
3999,0,87,58,17,50,66,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
4000,0,78,53,67,38,77,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
4001,1,55,67,7,32,26,52,3,0,43,0,0,0,72,0,0,0,99,0,0,0,-1,-1,IT
4002,1,29,78,64,57,62,42,3,0,45,0,0,0,5,0,0,0,31,0,0,0,-1,-1,Engineering
4003,0,11,28,17,33,35,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
4004,0,86,40,35,77,13,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
4005,0,60,2,89,7,31,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Business
4006,2,48,12,15,45,40,27,4,0,0,58,0,0,0,0,0,0,0,39,0,41,94,3.15,Teaching
4007,0,21,4,81,37,92,52,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
4008,0,26,93,58,67,43,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Business
4009,0,45,99,18,35,63,85,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
4010,1,1,83,51,45,1,63,2,33,0,0,73,0,0,0,0,0,0,0,42,0,-1,-1,IT
4011,0,56,61,62,32,8,63,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
4012,0,81,31,88,13,12,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Business
4013,2,32,94,78,32,75,6,4,0,0,96,0,0,0,0,0,0,0,2,0,18,85,3.29,Medicine
4014,2,70,25,14,83,99,27,4,0,0,39,0,0,0,0,0,0,0,54,0,13,92,3.97,Medicine
4015,0,90,35,2,46,28,62,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
4016,2,5,81,2,81,94,41,0,0,0,0,0,0,0,79,63,13,0,0,0,0,97,3.38,IT
4017,1,84,79,22,60,88,5,4,0,0,6,0,0,0,0,0,0,0,49,0,87,-1,-1,Medicine
4018,0,40,74,73,66,15,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
4019,2,73,91,92,78,80,77,4,0,0,72,0,0,0,0,0,0,0,46,0,98,77,3.41,Medicine
4020,1,91,22,66,12,51,30,4,0,0,17,0,0,0,0,0,0,0,82,0,85,-1,-1,IT
4021,2,81,81,37,90,55,58,1,0,0,0,0,48,0,10,0,76,0,0,0,0,97,3.27,Teaching
4022,2,89,23,65,56,97,31,2,32,0,0,89,0,0,0,0,0,0,0,16,0,64,3.41,Medicine
4023,1,22,11,48,73,43,20,1,0,0,0,0,41,0,93,0,35,0,0,0,0,-1,-1,Medicine
4024,0,13,55,37,54,40,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Business
4025,1,32,55,2,52,72,48,1,0,0,0,0,52,0,93,0,85,0,0,0,0,-1,-1,IT
4026,1,73,97,3,49,31,6,3,0,60,0,0,0,19,0,0,0,8,0,0,0,-1,-1,Engineering
4027,1,20,46,87,88,54,9,3,0,32,0,0,0,70,0,0,0,5,0,0,0,-1,-1,Medicine
4028,0,35,18,81,92,83,52,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Research
4029,0,7,2,41,61,57,45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Business
4030,2,86,11,67,46,13,71,3,0,81,0,0,0,6,0,0,0,81,0,0,0,90,3.5,IT
4031,1,5,78,57,63,20,76,1,0,0,0,0,29,0,54,0,3,0,0,0,0,-1,-1,Medicine
4032,1,28,47,11,60,29,11,2,8,0,0,31,0,0,0,0,0,0,0,96,0,-1,-1,IT
4033,0,81,87,66,5,74,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Business
4034,1,68,59,82,58,80,31,1,0,0,0,0,68,0,55,0,97,0,0,0,0,-1,-1,Engineering
4035,0,22,60,17,69,53,76,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Business
4036,2,73,52,16,68,13,69,2,57,0,0,91,0,0,0,0,0,0,0,61,0,62,3.45,Teaching
4037,0,59,54,39,83,12,84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Business
4038,0,40,2,48,21,51,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Business
4039,0,42,96,85,86,47,87,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Business
4040,0,13,48,86,2,33,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Business
4041,2,62,11,95,61,47,33,0,0,0,0,0,0,0,94,83,20,0,0,0,0,80,2.86,IT
4042,1,31,44,7,36,12,13,3,0,80,0,0,0,51,0,0,0,50,0,0,0,-1,-1,Engineering
4043,1,79,73,13,31,29,4,1,0,0,0,0,80,0,88,0,86,0,0,0,0,-1,-1,IT
4044,2,29,10,84,51,86,2,3,0,60,0,0,0,18,0,0,0,14,0,0,0,64,2.34,IT
4045,2,83,60,24,24,31,74,2,52,0,0,5,0,0,0,0,0,0,0,7,0,80,2.28,Engineering
